links,bodies
http://wiadomosci.wp.pl/ciezarowka-wjechala-w-tlum-w-sztokholmie-co-najmniej-dwie-osoby-nie-zyja-6109474177456257a,"Ciężarówka wjechała w tłum w Sztokholmie. Co najmniej dwie osoby nie żyją Ciężarówka wjechała w grupę ludzi w stolicy Szwecji, Sztokholmie. Dwie osoby nie żyją - twierdzi szwedzka policja. Wcześniej media informowały o co najmniej trzech zabitych. Media donoszą też, że jest co najmniej 35 osób rannych. Na miejscu reporter szwedzkiego radia widział dziesięć samochodów policyjnych i pięć karetek. Policja podejrzewa, że to mógł być akt terroru.  ""Pojazd jechał prosto w tłum"" - opisuje szwedzka gazeta ""Aftonbladet"". Rannych zostało kilka osób. Pojazd uderzył w ścianę domu towarowego. - Widziałem martwe osoby. Panuje tu kompletny chaos - mówi Martin Svenningsen, reporter, który znajduje się na miejscu wypadku. Policja informuje o dwóch zabitych, ale nieoficjalnie mówi się o nawet pięciu ofiarach śmiertelnych. Służby ratunkowe udzielają pomocy osobom poszkodowanym - podała agencja TT.  Szwedzka policja podejrzewa, że wjechanie ciężarówki w ludzi na ulicy, a później w dom towarowy mogło być aktem terroru - informuje agencja dpa. Media podają, że ludzie w popłochu opuszczają miejsce zdarzenia. Cytują świadków, którzy mówią o chaosie. Na miejsce przyjechały radiowozy policji i karetki pogotowia; policja otoczyła i zamknęła teren. Jeden z reporterów Szwedzkiego Radia twierdzi, że policja użyła broni palnej. Również według szwedzkiej telewizji publicznej STV słychać było strzały. Pojawiły się też doniesienia o kolejnej strzelaninie w pobliżu miejscu zdarzenia.  Reporter STV relacjonuje, że po mieście jeździ policyjny radiowóz, z którego funkcjonariusze wołają: ""ostrzeżenie przed aktem terroru"".  Szwedzka policja zaleciła mieszkańcom unikanie centrum Sztokholmu."
http://wiadomosci.wp.pl/kaczynski-spotkal-sie-z-prokuratorem-krajowym-i-prezesem-nbp-po-pyta-po-co-6109477310658177a,"Kaczyński spotkał się z prokuratorem krajowym i prezesem NBP. PO pyta: po co? PO nie chce odpuścić PiS. Po nieudanej próbie rozwiązania rządu posłowie ugrupowania Grzegorza Schetyny przypominają o spotkaniach, które Jarosław Kaczyński odbył z prokuratorem krajowym Bogdanem Święczkowskim oraz Adamem Glapińskim. Politycy nagle chcą wiedzieć, co miały na celu wizyty, które w ich ocenie świadczą o braku bezstronności. ""W naszej ocenie opinia publiczna powinna mieć poczucie niezależności i bezstronności Prokuratora Krajowego, tym bardziej, że w przeszłości pamiętamy niezgodne z prawem, nieformalne narady ówczesnego premiera Jarosława Kaczyńskiego ze  Zbigniewem Ziobro  oraz pozostałymi ministrami i szefami służb specjalnych, które dotyczyły ustaleń toczących się śledztw (...)"" - czytamy w liście skierowanym do prokuratora krajowego Bogdana Święczkowskiego. Spotkanie, o które dopytuje czterech posłów PO: Sławomir Nitras, Joanna Mucha, Agnieszka Pomaska, Paweł Olszewski, Cezary Tomczyk i Rafał Trzaskowski miało miejsce 28 lutego w siedzibie PiS. ""Z doniesień medialnych wiadomo, że przez prawie trzy godziny rozmawiał Pan z prezesem PiS Jarosławem Kaczyńskim"" - przypominają politycy. To, czego się obawiają, to ingerencja w śledztwa, proszą więc o wyjaśnienie, czego dotyczyła rozmowa i czy zostały w jej trakcie poruszone wątki takie jak zmiana zarzutów wobec kontrolerów ze Smoleńska.  Posłowie w ostrym tonie zaznaczają, że Święczkowski to jedyny prokurator w historii, który jeździł na spotkanie z politykami do siedziby ich partii.  Podobne zarzuty padają w stosunku do prezesa NBP Adama Glapińskiego. ""W zakresie realizowanych przez Pana zadań i pełnionej funkcji nie ma Pan obowiązku odbywania nieformalnych spotkań z posłami i politykami, szczególnie w siedzibach ich partii"" - piętnują wizytę przesa NBP złożoną 7 marca przy ul. Nowogrodzkiej posłowie PO. Ich zdaniem może to zaprzeczać apolityczności oraz bezstronności - cechom niezbędnym do właściwego sprawowania urzędu.  Autorzy listu proszą Glapińskiego o wyjaśnienie, czego dotyczyło spotkanie i czy poruszano w nim kwestie ""kadrowe, polityki fiskalnej Narodowego Banku Polskiego lub decyzji podejmowanych przez Komisję Nadzoru Finansowego. Obydwa listy zostały podpisane przez tę samą grupę posłów i zawierają jedno wspólne pytanie: ""Czy odbywał pan również nieformalne spotkania z innymi liderami partyjnymi?"".  Źródło: Twitter"
http://wiadomosci.wp.pl/pendolino-uderzylo-w-tira-sa-ranni-6109484892096129a,"Pendolino uderzyło w tira. Są ranni Na Opolszczyźnie pociąg Pendolino wjechał w tira. Do zdarzenia doszło na trasie kolejowej między Opolem a Częstochową.  W miejscowości Schodnia na Opolszczyźnie pociąg Pendolino wjechał w tira. Do wypadku doszło na przejeździe kolejowym. Na miejsce wysłano już dwa śmigłowce Lotniczego Pogotowia Ratunkowego. W akcji ratunkowej bierze też udział 16 zastępów straży pożarnej. Początkowo służby informowały o 4 rannych. Teraz mówi się o co najmniej 9, w tym 4 ciężko rannych. Lekko poszkodowanych jest ponad 200 osób. W zdarzeniu brał udział pociąg jadący z Wrocławia do Warszawy."
http://wiadomosci.wp.pl/atak-w-sztokholmie-premier-szwecji-zatrzymano-jedna-osobe-mamy-zdjecie-podejrzanego-6109494342665857a,"Atak w Sztokholmie. Premier Szwecji: zatrzymano jedną osobę. Mamy zdjęcie podejrzanego Jedna osoba została zatrzyma w związku z atakiem. Ciężarówka wjechała w tłum ludzi na ulicy handlowej w centrum Sztokholmu - przekazał premier Szwecji Stefan Loefven. Na Twitterze pojawiają się zdjęcia zatrzymanej osoby. Wcześniej cytowany przez agencję prasową TT szef rządu powiedział, że to Szwecja została zaatakowana i że wszystko wskazuje na akt terroru. Według policji, w centrum szwedzkiej stolicy doszło do ataku z użyciem ciężarówki. Ciężarówka wjechała w grupę ludzi w Sztokholmie, stolicy Szwecji. Trzy osoby nie żyją. TUTAJ zbieramy zdjęcia i filmy z miejsca zdarzenia. Policja podejrzewa akt terroru, aresztowano jedną osobę."
http://wiadomosci.wp.pl/zabojca-polki-skazany-na-dozywocie-szczegolny-ciezar-winy-6109488174220929a,"Zabójca Polki skazany na dożywocie. ""Szczególny ciężar winy"" Zbrodnia wywołała poruszenie w RFN i Polsce w 2016 r. Syryjski uchodźca zadźgał nożem Polkę i ranił kilka osób. Sąd w Tybindzie ogłosił właśnie wyrok: dożywocie.  22-letni zabójca Polki został skazany przez sąd w Tybindze na dożywotnią karę pozbawienia wolności. Do zbrodni doszło w Reutlingen (Badenia-Wirtembergia) w lipcu 2016. Sąd Krajowy wymierzył sprawcy karę za morderstwo, usiłowanie morderstwa i niebezpieczne uszkodzenie ciała. Oskarżono go o to, że w lipcu 2016 zabił swoją przyjaciółkę i ranił kilka innych osób. Sąd stwierdził przy tym ""szczególnie ciężką winę"" oskarżonego. Czyn syryjskiego uchodźcy, który ubiegał się o azyl w RFN,  w ubiegłym roku w Niemczech i Polsce wywołał poruszenie i niepokój , ponieważ w tamtym okresie, w przeciągu kilku dni miały miejsce brutalne czyny. Jednym z nich był atak szaleńca w Monachium, w którym zginęło 9 osób.  Prokuratura podała, że przybyły do Niemiec w czerwcu 2015 Syryjczyk pracował w Reutlingen w tureckiej restauracji, gdzie poznał swoją późniejszą przyjaciółkę, 45-letnią Polkę. Do jej zabójstwa doszło 24 lipca 2016. Mężczyzna zadźgał kobietę 60-centymetrowym nożem, który wyniósł z restauracyjnej kuchni. Bezpośrednio po zabójstwie dokonanym przed lokalem zaatakował on jeszcze dwóch gości siedzących w restauracji, raniąc ciężko jednego z nich. Później, w trakcie ucieczki, na dworcu autobusowym w Reutlingen wybił szyby stojącego tam samochodu i zaatakował kobietę za kierownicą oraz siedzącego obok niej mężczyznę. Pomimo odniesionych obrażeń kobiecie udało się zapalić samochód i odjechać. AFP/Małgorzata Matzke Przeczytaj także: Merkel i Hollande: Asad jako jedyny odpowiada za tę sytuację  Kowal: Kto boi się silnych Niemiec, nie może domagać się osłabiania Komisji Europejskiej"
http://wiadomosci.wp.pl/dramat-w-sztokholmie-relacje-swiadkow-6109486841149057a,"Dramat w Sztokholmie. Relacje świadków W piątek przy ulicy Drottninggatan w centrum Sztokholmu ciężarówka wjechała w tłum. Tamtejsze media przywołują relacje świadków zdarzenia.  Według relacji świadka, którą przywołuje Reuters, na miejscu zdarzenia znajdują się ""przykryte kocami przypominające ciała kształty"".  - Dochodziłem do głównej ulicy, kiedy duża ciężarówka pojawiła się znikąd. (...) To wymknęło się spod kontroli. Widziałem co najmniej dwie osoby, po ciałach których przejechała ciężarówka. Uciekłem stamtąd tak szybko jak mogłem - powiedział w rozmowie z ""Aftonbladet"" świadek Dimitris. - Nie widziałem, czy ktoś kierował ciężarówką. Wyglądało tak jakby pojazd jechał niekontrolowany - dodał. Kolejna osoba powiedziała, że widziała trzy martwe osoby. Ludzie mieli uciekać w panice z miejsca zdarzenia. Świadkowie mówią też, że w ciężarówce siedział mężczyzna w kominiarce na twarzy. Leander, kolejny świadek, jak sam powiedział, został zmuszony do tego, by wraz z innymi klientami i pracownikami schronić się w pomieszczeniu magazynowym wewnątrz sklepu Ahlens. Podkreślił, że usłyszał wielki huk. - To brzmiało jak bomba, która wybuchła - stwierdził. Inny świadek, Jan, tak z kolei opisał zdarzenie: - Byłem akurat na dziale z butami, gdy nagle usłyszałem krzyki. Spojrzałem na zewnątrz przez szybę i zobaczyłem, jak ciężarówka uderza w ścianę. Co więcej, jak podaje ""Expressen"", w innej części miasta, na placu Fridhemsplan, było słychać strzały.  Źródło: Reuters/""Aftonbladet""/""Expressen"""
http://wiadomosci.wp.pl/ciezarowka-wjechala-w-tlum-w-sztokholmie-co-najmniej-trzy-osoby-nie-zyja-6109474177456257a,"Ciężarówka wjechała w tłum w Sztokholmie. Co najmniej trzy osoby nie żyją Ciężarówka wjechała w grupę ludzi w stolicy Szwecji, Sztokholmie. Trzy osoby nie żyją - twierdzi szwedzka policja. Media donosiły, że jest co najmniej 35 osób rannych, teraz mówi się o ośmiu. Policja podejrzewa, że to mógł być akt terroru; wprost o zamachu mówi szwedzki premier Stefan Lofven. Agencja AFP twierdzi, że jedna osoba została aresztowana. Pojawiły się również zdjęcia skuwanego kajdankami mężczyzny na miejscu zdarzenia. Policja zaprzecza jednak informacjom o aresztowaniu.  ""Pojazd jechał prosto w tłum"" - opisuje szwedzka gazeta ""Aftonbladet"", dodając, że kierujący nią miał twarz zasłoniętą kominiarką. Rannych zostało kilka osób. Pojazd uderzył w ścianę domu towarowego. - Widziałem martwe osoby. Panuje tu kompletny chaos - mówi Martin Svenningsen, reporter, który znajduje się na miejscu wypadku. Policja informuje o trzech  zabitych, ale nieoficjalnie mówi się o nawet pięciu ofiarach śmiertelnych. Służby ratunkowe udzielają pomocy osobom poszkodowanym - podała agencja TT.   Szwedzka policja ds. bezpieczeństwa Sapo podejrzewa, że wjechanie ciężarówki w ludzi na ulicy, a później w dom towarowy mogło być aktem terroru - informuje agencja dpa. Wprost o zamachu mówił szwedzki premier. - Szwecja została zaatakowana. Wszystko wskazuje na to, że doszło do aktu terroru - powiedział Stefan Lofven, który udaje się na miejsce zdarzenia.  Media podają, że ludzie w popłochu opuszczają miejsce zdarzenia. Cytują świadków, którzy mówią o chaosie. Na miejsce przyjechały radiowozy policji i karetki pogotowia; policja otoczyła i zamknęła teren. Jeden z reporterów Szwedzkiego Radia twierdzi, że policja użyła broni palnej. Również według szwedzkiej telewizji publicznej STV słychać było strzały. Według doniesień ""Expressen"", na placu Fridhemsplano, w pobliżu miejscu zdarzenia, doszło do strzelaniny. Jak twierdzi gazeta, miało tego dokonać trzech mężczyzn, którzy wyskoczyli z ciężarówki. W okolicy miał też wybuchnąć pożar.  Reporter STV relacjonuje, że po mieście jeździ policyjny radiowóz, z którego funkcjonariusze wołają: ""ostrzeżenie przed aktem terroru"".  Szwedzka policja zaleciła mieszkańcom unikanie centrum Sztokholmu. Polskie MSZ podaje na Twitterze, że konsul RP jest w kontakcie z miejscowymi służbami. Trwa sprawdzanie, czy ucierpieli Polacy. MSZ przypomina numer dyżurny Wydziału Konsularnego Ambasady RP w Sztokholmie: 0046-(0)709-220-892. ""Łączymy się w bólu z rodzinami ofiar i przekazujemy najszczersze wyrazy współczucia społeczeństwu i władzom Królestwa Szwecji"" - brzmi komunmikat polskiego MSZ. MSZ zaapelowało tez do Polaków przebywających w Sztokholmie o zachowanie szczególnej ostrożności i stosowanie się do zaleceń miejscowych służb. Ciężarówka - podaje ""Aftonbladet"" - była skradziona. Firma, do której należał pojazd, jest w kontakcie z kierowcą, który użytkował ten pojazd; nic mu się nie stało. Do kradziezy miało dojśc, gdy kierowca wysiadł z pojazdu, by dokonać rozładunku.  W Sztokholmie całkowicie wstrzymano ruch metra - informuje agencja TT. Reuters dodaje informację o ewakuacji centralnego dworca kolejowego w Sztokholmie. Służby prasowe szwedzkiego rządu informują, że wszystkie instytucje rządowe zostały ewakuowane, ministrowie są bezpieczni, zaś premier udaje się na miejsce zdarzenia."
http://wiadomosci.wp.pl/atak-w-sztokholmie-dwie-osoby-zatrzymane-6109494342665857a,"Atak w Sztokholmie. Dwie osoby zatrzymane Jedna osoba została zatrzymana w związku z atakiem. Ciężarówka wjechała w tłum ludzi na ulicy handlowej w centrum Sztokholmu - przekazał premier Szwecji Stefan Loefven. Policja podkreśla, że dwie osoby zostały zatrzymane, ale nie aresztowane w związku ze sprawą. Policja podaje, że na wolności jest jeden podejrzany mężczyzna. W momencie zdarzenia był ubrany w zieloną kurtkę, białe buty i szarą bluzę. Na Twitterze pojawiły się zdjęcia zatrzymanej osoby. Wcześniej cytowany przez agencję prasową TT szef rządu powiedział, że to Szwecja została zaatakowana i że wszystko wskazuje na akt terroru. Według policji, w centrum szwedzkiej stolicy doszło do ataku z użyciem ciężarówki. Ciężarówka wjechała w grupę ludzi w Sztokholmie, stolicy Szwecji. Trzy osoby nie żyją. TUTAJ zbieramy zdjęcia i filmy z miejsca zdarzenia. Policja podejrzewa akt terroru, aresztowano jedną osobę."
http://wiadomosci.wp.pl/film-disneya-zbyt-kontrowersyjny-dla-polskich-uczniow-petycja-ksiedza-zablokowala-wyjscie-do-kina-6109534193170049a,"Film Disneya zbyt kontrowersyjny dla polskich uczniów. Petycja księdza zablokowała wyjście do kina Uczniowie ze szkoły podstawowej im. Jana Pawła II w Rypinie nie pójdą do kina na „Piękną i bestię”. To efekt petycji przesłanej do dyrektora placówki. Udało się zebrać pieniądze i zaplanować wyjście do kina. Niestety wszystko zostało odwołane po tym, jak dyrektor szkoły odebrał pismo, w którego tytule można przeczytać „Mówimy stanowcze NIE deprawacji dzieci”. Oburzenie wywołały rzekome homoseksualne wątki w najnowszym filmie Disneya. Dyrektor natychmiast podjął decyzję o odwołaniu wycieczki do kina a z lokalnej strony internetowej Rypin.eu zniknęła recenzja filmu. „Po raz pierwszy w historii wytwórni Disneya pojawi się wątek homoseksualny. Od razu będzie on jednym z istotniejszych epizodów w produkcji dla dzieci” – twierdzi ks. Przemysław Śliwiński, autor petycji.  Duchowny apeluje, by usunąć „Piękną i bestię” z polskich kin. Namawia także rodziców, by omijali film szerokim łukiem. Co wywołało takie oburzenie? Relacja Gastona, czarnego charakteru i jego pomocnika Le Fou, wyraźnie zauroczonego kompanem. Oficjalne powody odwołania wyjścia do kina nie są jednak znane. Dyrektor szkoły był poza zasięgiem dziennikarza portalu Na Temat. Wypowiadał się za to chętnie ojciec Śliwiński. Przyznał, że nawet nie widział filmu, a swoją opinię oparł na doniesieniach ze Stanów Zjednoczonych, gdzie produkcję bojkotowały organizacje chrześcijańskie. Zastrzegł również, że nie rozsyłał petycji do szkół. Opublikował ją jedynie w internecie."
http://wiadomosci.wp.pl/wieslaw-janczyk-nie-chcial-tvn24-na-lotnisku-ale-inni-chcieli-6109552649348737a,"Wiesław Janczyk nie chciał TVN24 na lotnisku, ale inni chcieli - Pycha kroczy upadkiem - oceniła zachowanie Wiesława Janczyka z Prawa i Sprawiedliwości Monika Wielichowska z Platformy Obywatelskiej. Polityk PiS miał zażądać przełączenia na lotnisku TVN24 na telewizję publiczną. W dyskusję włączyli się też internauci. Nie obyło się bez nieporozumień. Wideo przedstawiające wymianę zdań między mężczyzną przebywającym na lotnisku a Janczykiem opublikowała na swoim twitterowym profilu Monika Wielichowska z Platformy Obywatelskiej. Na filmiku widzimy gwałtowną reakcję mężczyny, który nie chciał oglądać TVP Info. - Proszę włączyć moją telewizję i nie będzie kłótni - powiedział. Z komentarza do posta Wielichowskiej wynika, że mężczyzna miał na myśli TVN24.  Jak wynika z wpisu przedstawicielki PO, Janczyk miał zażądać wcześniej przełączenia kanału TVN24 na telewizję publiczną. Mężczyzna znajdujący się w tym samym pomieszczeniu na lotnisku, co minister, nie pozostał na to obojętny. - Całą Polskę pan zmusza do tego, by oglądała telewizję - waszą, propagandową. Ja nie jestem za wami. Niech się pan odczepi od mojego telewizora - mówił do Janczyka. Ten zaś stał spokojnie i tłumaczył, że telewizor nie należy do mężczyzny, który się do niego zwrócił. - Mój. Jestem Polakiem - odpowiedział ministrowi zdenerwowany mężczyzna. Pod wpisem pojawiło się sporo komenatrzy. Część internautów skrytykowała Janczyka. Jak się okazuje, źle zinterpretowali filmik - myśleli, że mężczyzna ubrany w białą koszulę, który nie chciał oglądać publicznej telewizji, to polityk PiS. Było odwrotnie. Źródło: Twitter"
